yglob,xglob,hdop,lambert93_yglob,lambert93_xglob,lambert93_zloc,yloc,lambert93_yloc,lambert93_zglob,long,lambert93_lat,xloc,time,lat,zglob,alt,zloc,lambert93_xloc,sat
301622.9321792939,4242796.555964566,100.0,260096.76232369387,3658666.267286753,-43632.593442097343,-51.123185957766495,745605.3860897572,5200634.155548497,4.06635,54.98669609372334,-11.93391476961367,1465912413,48.269543,4736968.230624197,129.0,128.99978374553061,-10.290903848035668,10.0
301619.7766973693,4242791.951492632,110.0,260093.84967165344,3658659.601511636,-43635.394855812228,-46.452846780441703,745612.07365561638,5200636.51626741,4.066312,54.98675869655663,-14.754928956811247,1465912413,48.269585,4736969.846743505,127.0,126.99981361799382,-12.72352335787582,8.0
301618.90613010473,4242782.846222962,110.0,260092.92571725836,3658649.312855473,-43645.070594163561,-42.227262043932669,745617.28329258435,5200632.763007225,4.066309,54.98681533725954,-14.977609471423854,1465912413,48.269623,4736965.942795524,118.0,117.9998425080751,-12.915537416607549,8.0
301629.89662497275,4242785.644018793,140.0,260102.56275999878,3658653.971634366,-43643.3981584176,-46.11921237330327,745611.63234205684,5200630.249736678,4.066454,54.98676316818952,-4.2131883419716356,1465912413,48.269588,4736964.09851273,119.0,118.99983168825706,-3.6331315211064066,8.0
301623.033830258,4242786.469929448,110.0,260096.55350783153,3658653.3995256326,-43640.806918712617,-43.895266286249871,745615.27917615604,5200634.610962401,4.066361,54.9867929790823,-11.117274286519576,1465912413,48.269608,4736967.817693256,122.0,121.99983911605153,-9.5866840459711966,8.0
301618.1480947556,4242782.652274848,120.0,260092.22184024384,3658648.4393794853,-43644.290950218652,-41.004090057758567,745619.21302481426,5200634.629318165,4.066299,54.98683173326032,-15.719982672712266,1465912413,48.269634,4736967.50325912,119.0,118.99984871594643,-13.555700300101307,5.0
301625.9876422507,4242785.096959448,100.0,260099.0002502821,3658650.8033413496,-43640.240759425687,-41.448923539178097,745619.02167190134,5200637.524565685,4.066402,54.986825771077825,-8.0735354176213896,1465912413,48.26963,4736970.192336206,123.0,122.99986007235783,-6.961994578166923,9.0
301618.9055154662,4242787.025224647,170.0,260092.7516311468,3658650.475140793,-43634.883612220088,-38.0018083043187,745624.8321789318,5200645.3901464585,4.066305,54.98687197800447,-15.274574086577147,1465912413,48.269661,4736976.964554081,129.0,128.99986840994114,-13.17160805084859,7.0
301622.16827051155,4242788.951102844,100.0,260095.7933648322,3658655.34567383,-43636.892599262021,-43.561697735460044,745616.24141684163,5200638.172666841,4.066347,54.98679745071725,-12.156605900099423,1465912413,48.269611,4736971.024883033,126.0,125.99983951360879,-10.482923302122799,8.0
301624.27087304974,4242781.885971946,150.0,260097.4468822921,3658647.0081653525,-43643.530703205179,-39.669735456307571,745621.307541635,5200636.590837484,4.066382,54.98684961981065,-9.5582771352652838,1465912413,48.269646,4736969.137738983,120.0,119.99986935024069,-8.24231906895875,7.0
301619.00641657173,4242786.35074615,150.0,260092.83865602076,3658649.893742092,-43635.876748171424,-38.001802735998787,745624.71521544515,5200644.5711258575,4.066307,54.98687197800447,-15.126096750998105,1465912413,48.269661,4736976.218268253,128.0,127.99986876351559,-13.04357271277695,7.0
301618.33553664025,4242787.382799331,150.0,260092.607033857,3658655.6633543223,-43642.34681352241,-46.452792751104113,745611.25492992636,5200630.783131145,4.066297,54.98675869655663,-15.868475140382325,1465912413,48.269585,4736964.622748891,120.0,119.99981095014311,-13.683760510037246,7.0
301613.49341524724,4242792.554063425,210.0,260088.6596744476,3658663.331563329,-43640.383292542268,-52.012678588811958,745603.13205635909,5200626.841730242,4.066227,54.986684169379934,-21.065123268931394,1465912413,48.269535,4736961.668217722,121.0,120.99975297016044,-18.164968731514819,6.0
301625.5427183132,4242794.541840698,140.0,260098.87655469473,3658662.604764057,-43632.18254057641,-47.787257129328076,745610.44696183491,5200637.830823686,4.066387,54.986740810027605,-9.1871175896005326,1465912413,48.269573,4736971.197401546,130.0,129.99981417971708,-7.9222699188394472,8.0
301617.6620862932,4242791.519455805,140.0,260091.99425366014,3658658.7796773645,-43635.530716943715,-45.674454928943092,745613.22724111495,5200637.182726558,4.066284,54.986769130367165,-16.833578648162227,1465912413,48.269592,4736970.364857963,127.0,126.99981410797211,-14.515990246502042,8.0
301614.5335879452,4242786.247503106,110.0,260089.06837341833,3658651.0248481557,-43638.487407988192,-40.114532886059919,745621.23318823532,5200640.305106057,4.066247,54.98684365762675,-19.580343174246416,1465912413,48.269642,4736972.573102259,125.0,124.99984371611532,-16.884575003874488,8.0
301615.8161095303,4242786.490856103,180.0,260090.1560545162,3658650.9777458883,-43637.571901873191,-39.669751392184324,745622.00933665247,5200641.504959745,4.066264,54.98684961981065,-18.318307701323029,1465912413,48.269646,4736973.615452905,126.0,125.99985024338595,-15.796292018596432,7.0
301611.4672245156,4242788.131130187,180.0,260086.4789146082,3658653.4191185655,-43637.261380967248,-41.448903279644313,745619.37259323301,5200639.981626099,4.066204,54.986825771077825,-22.772563076866277,1465912413,48.26963,4736972.4311926095,126.0,125.99982459513355,-19.637302921626542,7.0
301613.3673937925,4242791.828255548,100.0,260088.21780586397,3658658.0186000736,-43633.854985605161,-43.895286154095743,745616.09793304023,5200640.344101069,4.066226,54.9867929790823,-21.139357200217098,1465912413,48.269608,4736973.041689741,129.0,128.99981382213062,-18.228959105093963,8.0
301616.33446368406,4242786.454006748,90.0,260090.60304305443,3658650.9459698545,-43637.571900606512,-39.669753039242728,745622.00933523232,5200641.504959745,4.066271,54.98684961981065,-17.798645403614248,1465912413,48.269646,4736973.615452905,126.0,125.99985171240904,-15.348175438200997,9.0
301626.03005990566,4242790.92806763,90.0,260099.13711720123,3658657.2423471063,-43633.854960265759,-43.895319100763409,745616.09790462989,5200640.344101069,4.066397,54.9867929790823,-8.4447342684611595,1465912413,48.269608,4736973.041689741,129.0,128.99984320749729,-7.2820906602864852,9.0
301626.051272148,4242780.7575686835,90.0,260099.00044342232,3658646.292287623,-43645.439340318815,-40.114517241837625,745620.41442514234,5200634.571963836,4.066407,54.98684365762675,-7.7023402905276539,1465912413,48.269642,4736967.349103008,118.0,117.99986907199145,-6.6419031187397195,9.0
301626.65409737156,4242785.049580096,90.0,260099.57494980318,3658650.7624850487,-43640.24075872812,-41.448924446106368,745619.02167111926,5200637.524565685,4.066411,54.986825771077825,-7.4053982826709346,1465912413,48.26963,4736970.192336206,123.0,122.9998608812536,-6.3858446177764563,9.0
301627.6330578366,4242779.976063281,90.0,260100.40098742372,3658646.1322788275,-43647.270345044351,-41.004089197870982,745618.86212156469,5200632.1722575715,4.066429,54.98683173326032,-6.0691168909331594,1465912413,48.269634,4736965.264402577,116.0,115.9998651694184,-5.2335381906304974,9.0
301631.2126147142,4242783.217511823,90.0,260103.64284510253,3658651.1094477363,-43645.617327823333,-44.784824738054958,745613.37598246476,5200629.754197152,4.066474,54.98678105472378,-2.7284373732698439,1465912413,48.2696,4736963.494137494,117.0,116.99984201418711,-2.3527953022712609,9.0
301630.8400437879,4242791.586202246,90.0,260103.30311419666,3658658.0663838,-43632.784187192789,-44.340123312259955,745615.55567266559,5200640.7822870165,4.066461,54.98678701690283,-3.693531230384834,1465912413,48.269604,4736973.49190951,130.0,129.99984463998501,-3.185018060663424,9.0
301632.3290146243,4242790.545970989,190.0,260104.93860485495,3658662.1138330894,-43642.214273729347,-52.902283766611923,745601.57972852536,5200624.442025398,4.066482,54.98667224503842,-2.1345416160115995,1465912413,48.269527,4736959.583518269,119.0,118.9997800086505,-1.840667470205517,7.0
301631.3029777976,4242794.95728712,260.0,260104.03546752842,3658665.659554874,-43635.339948867258,-52.457549256157563,745603.0576349909,5200630.555989737,4.066464,54.98667820720897,-3.4708212657351494,1465912413,48.269531,4736965.103573866,126.0,125.99978310046343,-2.9929739012441132,6.0
301624.60887765605,4242789.781177656,200.0,260097.8431562935,3658655.2906148485,-43634.146085395871,-42.227346237345728,745618.56986664596,5200641.772227595,4.066379,54.98681533725954,-9.7810075041435844,1465912413,48.269623,4736974.151934775,129.0,128.99985257405098,-8.4343879141233629,6.0
301629.02187476563,4242789.04273941,120.0,260101.80836436342,3658656.9013349665,-43638.432476744194,-46.119247634690801,745612.21714915428,5200634.344834234,4.066439,54.98676316818952,-5.3267546168859869,1465912413,48.269588,4736967.829937629,124.0,123.99983085753748,-4.5933859412762104,8.0
301628.52117453405,4242789.327919665,120.0,260101.39028738384,3658657.339800501,-43638.374252890186,-46.452841007335266,745611.72275818861,5200634.059209011,4.066432,54.98675869655663,-5.8464176822131035,1465912413,48.269585,4736967.607888671,124.0,123.99982797804734,-5.0415039049548795,8.0
301626.1171057588,4242786.918042065,100.0,260099.21227238228,3658653.7857243135,-43639.813778354546,-43.895278300552924,745615.39613351261,5200635.4299822105,4.066402,54.9867929790823,-8.0735388829322687,1465912413,48.269608,4736968.563978468,123.0,122.99984368680884,-6.9620002533192746,8.0
301639.2707851306,4242793.971354932,120.0,260110.95652654886,3658665.515805273,-43637.112736986317,-53.680709584675178,745601.01094942703,5200627.870658817,4.066572,54.98666181124116,4.5468431560652327,1465912413,48.26952,4736962.796824758,124.0,123.99977223684674,3.9208546003283118,8.0
301646.2993470564,4242793.383212182,120.0,260117.1224264443,3658666.4854832087,-43639.645777433252,-56.238226171676935,745596.86975213198,5200623.223807999,4.066667,54.98662752877434,11.599417800966641,1465912413,48.269497,4736958.8555950755,121.0,120.99974126467957,10.002467083941156,8.0
301660.26629992685,4242802.453233751,90.0,260129.79167862373,3658683.1001332873,-43638.973279644415,-71.472274201831283,745574.05874069664,5200608.542194198,4.066846,54.986423324834625,24.888012094520953,1465912413,48.26936,4736947.2227684,119.0,118.99955064242168,21.461604741140036,9.0
301653.4133270634,4242809.6985146245,90.0,260123.85006162076,3658688.896252553,-43628.184599125729,-70.694038528246281,745576.49880289566,5200618.217833451,4.066747,54.98643375859933,17.538497291342708,1465912413,48.269367,4736955.949991004,130.0,129.99958372326617,15.123917841330695,9.0
301642.1588731143,4242791.67390744,120.0,260113.5885592036,3658665.5258405274,-43643.463058272093,-57.127780305617719,745595.08353710093,5200619.18606772,4.066613,54.986615604441674,7.5905822772607134,1465912413,48.269489,4736955.278328409,117.0,116.9997393706934,6.5455492122273427,8.0
301624.4123388077,4242789.110361314,90.0,260098.03887255397,3658659.8491743556,-43643.517941905258,-51.123101536348408,745604.09952538402,5200625.146341262,4.066377,54.98669609372334,-9.9294809880507806,1465912413,48.269543,4736960.02149517,118.0,117.99978717479875,-8.562432039208943,9.0
301620.738523037,4242779.308464526,90.0,260094.24572188783,3658642.603301064,-43644.190594784297,-35.889000539724158,745626.91065357416,5200639.827917036,4.066337,54.9869002983927,-12.898951642456353,1465912413,48.26968,4736971.654288518,120.0,119.99988589846444,-11.123051798305823,9.0
301625.63086492405,4242795.781748816,370.0,260099.0575260192,3658665.1503845,-43632.729293555087,-50.344804717174263,745606.53966545034,5200634.822008339,4.066387,54.986706527525314,-9.1871202744163494,1465912413,48.26955,4736968.74873924,129.0,128.99979448315594,-7.9222754309957963,5.0
301632.7659652296,4242782.036031546,370.0,260104.7039015765,3658646.174163074,-43640.842414094121,-38.001792879873463,745624.13038250315,5200640.4760228535,4.066496,54.98687197800447,-1.0952135681891804,1465912413,48.269661,4736972.486839113,123.0,122.99988657151215,-0.94442724070540862,6.0
301625.8598929324,4242786.440653213,140.0,260098.89005794498,3658651.961600782,-43638.254486970982,-41.448936230731718,745619.25559686474,5200639.162605961,4.066399,54.986825771077825,-8.2962503925339881,1465912413,48.26963,4736971.684907142,125.0,124.9998597873923,-7.1540468032108038,7.0
301621.3773755345,4242789.341854565,120.0,260095.0930910473,3658655.4256776534,-43635.977097097064,-43.116910718031811,745617.01756939094,5200639.372520332,4.066336,54.98680341289753,-12.973219657711461,1465912413,48.269615,4736972.067233544,127.0,126.99984093343278,-11.187107505160384,8.0
301618.6094365264,4242787.048018471,260.0,260092.4597979654,3658649.981112323,-43634.045744314484,-37.112228931368513,745626.26752282167,5200646.970834003,4.066301,54.98688390237715,-15.571524029866524,1465912413,48.269669,4736978.302970118,130.0,129.99987293788683,-13.427672766250907,6.0
301605.7896441745,4242781.549850591,410.0,260081.12671850823,3658641.3251797264,-43637.215979126217,-30.32908993985281,745636.08628751978,5200651.140497717,4.066134,54.98697482578033,-27.969141862972794,1465912413,48.26973,4736981.325386681,128.0,127.99986660124887,-24.118389562921948,5.0
301608.30922060134,4242777.209245233,210.0,260083.10778770823,3658634.886694253,-43639.024277150354,-25.65878164810691,745642.89081323927,5200654.3202196965,4.066172,54.98703742884219,-25.148097158602205,1465912413,48.269772,4736983.6877770005,127.0,126.99989884735245,-21.685726367650204,6.0
301611.07714867103,4242779.503097174,440.0,260085.74106121244,3658640.3312979694,-43640.955600149777,-31.66347047528782,745633.64083692664,5200646.721913022,4.066207,54.98695693920067,-22.549804821100611,1465912413,48.269718,4736977.452046703,124.0,123.99988153223278,-19.445183357092901,5.0
301623.11463643506,4242777.137629304,110.0,260096.29474387656,3658640.731999489,-43647.1699994144,-35.888988794458001,745626.5597582222,5200637.370854382,4.066371,54.9869002983927,-10.374876798000578,1465912413,48.26968,4736969.415430373,117.0,116.99989049549063,-8.9464861366650439,8.0
301622.2907623289,4242778.1113423025,130.0,260095.6344900028,3658642.2776671546,-43646.956507527968,-37.112163342926948,745624.74699050875,5200636.323564639,4.066359,54.98688390237715,-11.265727023526022,1465912413,48.269669,4736968.601253147,117.0,116.99988197924901,-9.7146878990824916,7.0
301627.45895996405,4242793.230394174,210.0,260100.68420562104,3658663.6573926113,-43637.481487566773,-51.567945643828971,745604.14209436357,5200629.679620366,4.066414,54.98669013155143,-7.1826997805390462,1465912413,48.269539,4736964.203136374,124.0,123.99978726787114,-6.1938164840612444,7.0
301618.54960258945,4242786.2063507335,370.0,260092.65471493354,3658652.7229563673,-43640.942784080609,-43.11687037431745,745616.43276521936,5200635.277420761,4.066301,54.98680341289753,-15.571520940881598,1465912413,48.269615,4736968.335807077,122.0,121.99983513091122,-13.427682829176774,6.0
301615.82370057807,4242789.738410537,140.0,260090.26751146413,3658655.253955022,-43635.13923850705,-42.227317844806898,745618.45292325097,5200640.953207561,4.066261,54.98681533725954,-18.541034237590633,1465912413,48.269623,4736973.405649388,128.0,127.99983316206473,-15.988360609306255,7.0
301603.10306661966,4242787.729121468,210.0,260079.17504374593,3658651.7885789173,-43636.656441648913,-39.224910220445523,745622.78553666186,5200642.704813527,4.066092,54.98685558199501,-31.087155171636439,1465912413,48.26965,4736974.65780362,127.0,126.99980363589422,-26.807156787464919,6.0
301609.8229230821,4242806.8783793235,130.0,260086.1925557935,3658685.503186109,-43635.427689461947,-69.025960624665757,745578.15208880254,5200613.91285112,4.066164,54.98645611667132,-25.742175315194416,1465912413,48.269382,4736951.836263294,123.0,122.99957423285015,-22.198164174304111,6.0
301615.4223185453,4242786.186070736,140.0,260089.79822880653,3658650.458190627,-43637.649536300756,-39.22495820136831,745622.66852711688,5200641.88579309,4.066259,54.98685558199501,-18.689493598471341,1465912413,48.26965,4736973.91151792,126.0,125.99985192138561,-16.116372901800787,6.0
301615.02214889484,4242785.791556555,110.0,260089.57640851234,3658651.8518074495,-43641.098058054893,-42.227276362844691,745617.75115175045,5200636.039087359,4.066254,54.98681533725954,-19.060679034451713,1465912413,48.269623,4736968.92793707,122.0,121.99983163313192,-16.436462284946174,8.0
301619.4173494332,4242794.2250469215,90.0,260093.62647374836,3658662.7813018826,-43634.032967568273,-48.565615275779578,745609.05947100988,5200635.526325638,4.066305,54.98673037622092,-15.2746000069072,1465912413,48.269566,4736969.186717205,128.0,127.99979664278908,-13.171652354583784,9.0
301620.3886034895,4242785.902234069,90.0,260094.3774730129,3658654.3870664537,-43644.333082199126,-46.452783756193476,745611.02100274607,5200629.145092213,4.066326,54.98675869655663,-13.715583644631764,1465912413,48.269585,4736963.130179001,118.0,117.9998159336039,-11.827271379886952,9.0
301621.05444629496,4242790.033864609,90.0,260094.7780883134,3658655.5085126245,-43634.146090955612,-42.227339008677959,745618.56987287942,5200641.772227595,4.066331,54.98681533725954,-13.344409389546902,1465912413,48.269623,4736974.151934775,129.0,128.99984612675087,-11.507191383803729,9.0
301620.0092932921,4242779.519707759,180.0,260093.7720877977,3658644.9685590784,-43647.503254802374,-39.669702241052761,745620.83969777089,5200633.314755976,4.066327,54.98684961981065,-13.641325673964019,1465912413,48.269646,4736966.152596368,116.0,115.9998619387701,-11.763224393296696,6.0
301619.98575492104,4242779.188602011,180.0,260093.73353903464,3658644.4263075786,-43647.580888181627,-39.224910953208806,745621.49888616276,5200633.695588724,4.066327,54.98685558199501,-13.641324609376053,1465912413,48.26965,4736966.448660919,116.0,115.99986469257148,-11.763222649846284,6.0
301615.53783045255,4242777.341738994,120.0,260089.7793626651,3658641.1649592235,-43648.085516143066,-36.33375563814522,745625.78362208419,5200636.171000946,4.066269,54.986894336204806,-17.947081756131283,1465912413,48.269676,4736968.373079944,116.0,115.99987119363027,-15.476167334476486,7.0
301617.0118237022,4242788.653862389,120.0,260091.27382209947,3658654.0622119554,-43636.210004911212,-41.782523128545158,745618.99514694186,5200640.515021083,4.066278,54.98682129944122,-17.278992214950453,1465912413,48.269627,4736972.955429197,127.0,126.99983963312887,-14.900071678246604,7.0
301618.738402883,4242788.862153176,110.0,260092.8174594513,3658655.012239291,-43636.970238497444,-43.11689744342452,745616.90061304485,5200638.553500418,4.066301,54.98680341289753,-15.571530687890162,1465912413,48.269615,4736971.320948251,126.0,125.99983513003063,-13.427691231088829,8.0
301612.9771912813,4242783.198484649,120.0,260087.51635856577,3658645.4429707564,-43638.387064234674,-34.999426574281642,745628.93083554285,5200645.503708556,4.066229,54.9869122227698,-20.916602050974664,1465912413,48.269688,4736976.724134429,126.0,125.99986963403423,-18.036846851689916,7.0
301613.4011465274,4242781.833736208,120.0,260087.8819756881,3658644.2665565936,-43640.373335133438,-34.999417470885064,745628.69690623367,5200643.865666549,4.066236,54.9869122227698,-20.396933795191913,1465912413,48.269688,4736975.231562146,124.0,123.9998713135378,-17.588725465815514,7.0
301623.1588758873,4242793.46338728,250.0,260096.75246885046,3658660.712048256,-43632.473664867292,-46.119281978221593,745612.91892454564,5200639.258951301,4.066356,54.98676316818952,-11.488480550309687,1465912413,48.269588,4736972.307647508,130.0,129.99982275005797,-9.9067873072635848,7.0
301625.4663482615,4242786.139344443,120.0,260098.4594071412,3658650.4176782425,-43636.656381512228,-39.224988410847097,745622.78546923702,5200642.704813527,4.066394,54.98685558199501,-8.6674371365589948,1465912413,48.26965,4736974.65780362,127.0,126.99987337446824,-7.4741270142403664,7.0
301608.8953696326,4242777.079150879,120.0,260083.7182240681,3658636.251391262,-43641.557278340144,-28.21632532669587,745638.7495678243,5200649.673366146,4.06618,54.98700314620671,-24.554198247608678,1465912413,48.269749,4736979.746546053,124.0,123.99989034366585,-21.173603551760607,7.0
301619.9678563858,4242781.030641444,250.0,260093.59937893364,3658644.3446662924,-43642.126689979734,-36.333801429934546,745626.48539329751,5200641.085125894,4.066325,54.986894336204806,-13.789805260465204,1465912413,48.269676,4736972.850795957,122.0,121.99988151709414,-11.891255444432318,6.0
301619.27504387166,4242779.660341642,310.0,260093.03393748446,3658643.6129653733,-43644.97024046025,-37.112167977420491,745624.98092326254,5200637.961606081,4.066317,54.98688390237715,-14.383699521722953,1465912413,48.269669,4736970.093824988,119.0,118.99987572112909,-12.403385185818479,5.0
301621.279662865,4242789.01427435,120.0,260095.02709784277,3658655.400148085,-43636.89260077713,-43.561695765569219,745616.24141854036,5200638.172666841,4.066335,54.98679745071725,-13.047456161759339,1465912413,48.269611,4736971.024883033,126.0,125.99983775664921,-11.251124150570831,7.0
301622.3483644381,4242788.3436988685,120.0,260096.1723493367,3658657.9683780703,-43642.893558494747,-49.010346136407257,745607.34763013979,5200627.774319508,4.06635,54.986724414046314,-11.933891670578689,1465912413,48.269562,4736962.174089514,119.0,118.99980034913654,-10.290880505301175,7.0
301626.1232376627,4242787.004295741,260.0,260099.14908613104,3658652.8969226317,-43638.118628825214,-42.227322400745038,745618.10201568634,5200638.496147459,4.066402,54.98681533725954,-8.0735390470306019,1465912413,48.269623,4736971.166793229,125.0,124.99985496010009,-6.9619985620302032,5.0
301616.69195951935,4242788.342074909,300.0,260091.0162623071,3658654.050301158,-43637.125508898629,-42.227307646423192,745618.21899628767,5200639.315167493,4.066274,54.98681533725954,-17.575940877062362,1465912413,48.269623,4736971.913078615,126.0,125.99983588909514,-15.15613839134312,5.0
301632.33539800666,4242785.4014239,230.0,260104.36905516175,3658649.588803693,-43636.714601837157,-38.891400684310625,745623.27985596762,5200642.990438565,4.066487,54.98686005363362,-1.7633516780404683,1465912413,48.269653,4736974.879852403,127.0,126.99988105390209,-1.5205779414536664,6.0
301624.10045184917,4242784.723214462,230.0,260097.52809653606,3658652.6643615956,-43644.546565063029,-45.229615194447561,745612.83376288158,5200630.192383645,4.066377,54.986775092545244,-9.9294707207986441,1465912413,48.269596,4736963.944357682,118.0,117.99983173997163,-8.5624152244781726,6.0
301620.0431062735,4242791.51133513,310.0,260094.16614115963,3658660.4420803767,-43638.005512110074,-48.565586913845557,745608.59162641154,5200632.250248907,4.066316,54.98673037622092,-14.457977244414268,1465912413,48.269566,4736966.201578308,124.0,123.99979854179381,-12.467459047940793,4.0
301528.0843812801,4242760.521546625,2920.0,260012.92024677203,3658606.3131688307,-43649.273269197394,-1.0831253495704409,745678.61011732463,5200670.447026342,4.06511,54.987366841037144,-103.98756399442536,1465912413,48.269993,4736995.567559214,121.0,120.99915381499244,-89.670288056287973,3.0
301645.5787267011,4242802.090189868,300.0,260116.90253650272,3658679.641300167,-43635.951645896479,-66.023665152674184,745582.60155441205,5200616.483486268,4.066649,54.98649636121747,10.263161314591253,1465912413,48.269409,4736953.834710998,123.0,122.99964965924167,8.8501934708983754,4.0
301630.89409507863,4242808.049670189,480.0,260104.3627269106,3658686.5123444814,-43631.455097891085,-69.026060066298825,745578.61986416753,5200617.188916866,4.066446,54.98645611667132,-4.8071134703039053,1465912413,48.269382,4736954.821393641,127.0,126.99962427302474,-4.1453021233173786,4.0
301632.73996938893,4242798.420242822,600.0,260105.7264555377,3658675.001306764,-43640.370554929388,-63.46608147372752,745585.92404093768,5200615.397216895,4.06648,54.986530643625336,-2.2830209716788268,1465912413,48.269432,4736952.551958881,119.0,118.99968348453767,-1.9687081329684588,4.0
301626.97860477684,4242792.75487543,290.0,260100.46171556853,3658665.9443104984,-43642.625182545919,-56.238206389180633,745596.51886963239,5200620.76675354,4.066408,54.98662752877434,-7.6281244858895709,1465912413,48.269497,4736956.616743308,118.0,117.99974723911502,-6.577921875512402,5.0
301631.5523414617,4242792.183635645,520.0,260104.3190367757,3658664.23181687,-43641.007651949374,-54.125468450782321,745599.88392317004,5200624.213750984,4.06647,54.9866558490719,-3.0253934844741517,1465912413,48.269516,4736959.515622515,120.0,119.99976937591356,-2.6088713398639811,4.0
301633.7058294128,4242794.209343734,430.0,260105.96600743366,3658663.024271627,-43632.962183384283,-49.010435464945388,745608.51722531626,5200635.96451074,4.066497,54.986724414046314,-1.0209790842748765,1465912413,48.269562,4736969.636936291,129.0,128.99981141113565,-0.88041470781899989,4.0
301627.04224563716,4242783.18121391,140.0,260100.02838696467,3658650.8214166476,-43645.69496305193,-44.340029876562902,745614.03517348156,5200630.135030267,4.066418,54.98678701690283,-6.8857330942607176,1465912413,48.269604,4736963.790202357,117.0,116.99984199868526,-5.9377281292618136,6.0
301626.3683236234,4242774.748490684,260.0,260098.87227886904,3658635.46197549,-43645.161017981452,-30.329116233200871,745635.15051258553,5200644.588324671,4.066417,54.98697482578033,-6.9599566796105803,1465912413,48.26973,4736975.355093645,120.0,119.99992401916724,-6.0017195895270561,5.0
301636.5664372827,4242774.775721017,140.0,260107.63435790048,3658635.035734718,-43643.310604652448,-29.550743600305509,745636.53802197822,5200646.892824881,4.066554,54.98698525962041,3.2105512120443285,1465912413,48.269737,4736977.365779499,122.0,121.99993066218268,2.7685266763728578,6.0
