yglob,xglob,hdop,lambert93_yglob,lambert93_xglob,lambert93_zloc,yloc,lambert93_yloc,lambert93_zglob,long,lambert93_lat,xloc,time,lat,zglob,alt,zloc,lambert93_xloc,sat
301616.7716883334,4242773.759841846,140.0,260090.65171034858,3658635.3805189133,-43648.900672785785,-31.663451550924208,745632.70510202029,5200640.169741409,4.066289,54.98695693920067,-16.462322036678788,1465912413,48.269718,4736971.481754782,116.0,115.99990011393373,-14.195815581566421,6.0
301618.1346508546,4242768.853333046,140.0,260091.23371706996,3658622.8036889806,-43642.485614793171,-17.207763315994558,745655.18148088909,5200659.917987264,4.066312,54.98715071070364,-14.754848629569015,1465912413,48.269848,4736987.820419518,125.0,124.99995972694856,-12.723395388085919,6.0
301616.73967408313,4242779.590995846,120.0,260090.83394331523,3658643.3606178532,-43645.028471167236,-36.778567423529822,745625.47532095329,5200638.247230666,4.066283,54.98688837401742,-16.907768652358861,1465912413,48.269672,4736970.315873411,119.0,118.99987147680315,-14.579945574878366,6.0
301622.33930421516,4242781.934851652,140.0,260095.88623790827,3658648.527178258,-43646.063724304549,-42.227263517003664,745617.16632343538,5200631.943987191,4.066356,54.98681533725954,-11.488449333765164,1465912413,48.269623,4736965.196510138,117.0,116.99984973343818,-9.9067543135461165,6.0
301623.73535543866,4242779.587598738,170.0,260097.00340697216,3658645.283834433,-43647.425615596199,-40.114501204671541,745620.18050280493,5200632.933923202,4.066377,54.98684365762675,-9.9294587018008116,1465912413,48.269642,4736965.856531794,116.0,115.99986599984835,-8.5623979516749387,6.0
301623.7678376055,4242788.419666825,140.0,260097.18641267082,3658655.080171761,-43637.827508594186,-43.895288083024937,745615.63006051048,5200637.06802183,4.066369,54.9867929790823,-10.523379389445035,1465912413,48.269608,4736970.0565488925,125.0,124.99984012209545,-9.0745546691105119,6.0
301617.95069656975,4242788.250844894,130.0,260092.13821765617,3658654.485313257,-43637.963376490858,-43.116888600471846,745616.78365287906,5200637.734480503,4.066291,54.98680341289753,-16.313903295174562,1465912413,48.269615,4736970.574662956,125.0,124.99983327800476,-14.06785630932427,7.0
301624.05741794175,4242790.399251602,140.0,260097.47259586718,3658657.3002373157,-43635.685970169099,-44.784886241584829,745614.54560573271,5200637.944394055,4.066371,54.98678105472378,-10.374909226728969,1465912413,48.2696,4736970.956988686,127.0,126.9998341740848,-8.9465266510378569,6.0
301620.5520355089,4242787.154266113,130.0,260094.2581863867,3658651.806332019,-43636.501122048801,-40.114562787987026,745621.46709861734,5200641.943146691,4.066327,54.98684365762675,-13.641350220485041,1465912413,48.269642,4736974.065673473,127.0,126.99985915433717,-11.763246377995529,7.0
301619.04921147466,4242782.765084031,110.0,260092.78891316758,3658645.582924424,-43639.22491740463,-35.889024010137113,745627.49547580176,5200643.923021458,4.066311,54.9869002983927,-14.829134401688821,1465912413,48.26968,4736975.385718762,125.0,124.99988171195287,-12.78749115410028,7.0
301616.32565808663,4242777.954784682,170.0,260090.42219090534,3658641.179699113,-43646.254509963561,-35.44418647182065,745627.33592508093,5200638.57070791,4.066279,54.986906260581016,-17.204711340577866,1465912413,48.269684,4736970.45778087,118.0,117.99987824577094,-14.836002747812017,6.0
301621.08314477437,4242785.20302613,260.0,260094.6112297592,3658648.6475243433,-43636.947514136999,-37.557010020772054,745625.2574374174,5200644.132938563,4.066336,54.986877940190574,-12.973207002341075,1465912413,48.269665,4736975.768047402,127.0,126.99987613452981,-11.187086779529636,5.0
301627.9671430296,4242781.534760897,140.0,260100.7392528654,3658648.1821707906,-43646.063717705787,-42.227272096558913,745617.16631603695,5200631.943987191,4.066432,54.98681533725954,-5.8464069434974348,1465912413,48.269623,4736965.196510138,117.0,116.99985738560439,-5.0414912860578625,6.0
301628.16354989755,4242787.438115317,110.0,260101.0134717445,3658654.747657284,-43639.658511157366,-44.784864335249097,745614.07775410137,5200634.668315294,4.066429,54.98678105472378,-6.0691275650362027,1465912413,48.2696,4736967.971848209,123.0,122.9998397143825,-5.2335505145674688,7.0
301618.9463369046,4242787.599448165,170.0,260092.92832458767,3658652.960636976,-43637.261361719,-41.448928305854587,745619.37257165206,5200639.981626099,4.066305,54.986825771077825,-15.274576153818046,1465912413,48.26963,4736972.4311926095,126.0,125.99984691618808,-13.171616998966783,6.0
301620.2145009493,4242793.922288554,170.0,260094.22715325156,3658661.3003177242,-43632.415445765087,-46.452869414743674,745612.42453850468,5200638.973325809,4.066316,54.98675869655663,-14.457985460140232,1465912413,48.269585,4736972.08559834,130.0,129.99981429656029,-12.467461972526507,6.0
301627.1757512459,4242789.246685143,310.0,260100.44008138299,3658660.223459016,-43643.440307329263,-51.567897079976973,745603.44033440633,5200624.765507687,4.066414,54.98669013155143,-7.1826930363970609,1465912413,48.269539,4736959.725429911,118.0,117.99978726832984,-6.1938106707166298,5.0
301606.2901513127,4242791.731512147,130.0,260082.44815572782,3658662.622695822,-43642.369589506394,-52.012631464269418,745602.89816313575,5200625.203692801,4.066131,54.986684169379934,-28.191921529779052,1465912413,48.269535,4736960.175648995,119.0,118.99972550295719,-24.310580412660784,7.0
301634.03672548506,4242789.441963806,100.0,260106.02777773156,3658655.768516136,-43634.90631648343,-43.561724363813092,745616.47532937792,5200639.81070655,4.066506,54.98679745071725,-0.35284004305344929,1465912413,48.269611,4736972.517453526,128.0,127.99985106620356,-0.30426215501211118,8.0
301627.4907211085,4242789.48961442,130.0,260100.39671048298,3658656.002373955,-43635.841231486578,-43.895307417824853,745615.8639792708,5200638.70606145,4.066418,54.9867929790823,-6.8857433323594828,1465912413,48.269608,4736971.549119317,127.0,126.99984507717106,-5.9377365375694353,7.0
301629.4211808116,4242782.09694824,160.0,260102.02960633376,3658649.1804197296,-43645.908451027666,-43.116856082022082,745615.847938583,5200631.18232119,4.066451,54.98680341289753,-4.4358970383989078,1465912413,48.269615,4736964.604380609,117.0,116.99985256258718,-3.8251766630710335,6.0
301608.231952528,4242781.357029341,140.0,260083.63445463852,3658646.809435419,-43646.432516570152,-40.1144590200187,745620.29750726523,5200633.752943519,4.066167,54.98684365762675,-25.519308449428245,1465912413,48.269642,4736966.602817401,117.0,116.99982275929757,-22.00587977100804,6.0
301625.68114326766,4242780.785628957,120.0,260098.64475442297,3658645.8028022884,-43644.601471156049,-39.224940029926906,745621.84976559936,5200636.152650034,4.066402,54.98685558199501,-8.0735272136415777,1465912413,48.26965,4736968.687518019,119.0,118.99987415215712,-6.9619850627204869,7.0
301630.6126114424,4242774.777789057,140.0,260102.58699029958,3658636.2576590264,-43645.921246754951,-31.663489581263178,745633.05597593565,5200642.626805765,4.066474,54.98695693920067,-2.7284319458945276,1465912413,48.269718,4736973.720614253,119.0,118.99992073656469,-2.352785751427291,7.0
301634.17439838016,4242785.09730667,120.0,260106.09181851803,3658651.252920548,-43640.104897170597,-42.227314862197261,745617.86808643036,5200636.858107393,4.066512,54.98681533725954,0.092585133143376908,1465912413,48.269623,4736969.674222456,123.0,122.99986005945706,0.079838291501800995,8.0
301627.18679528247,4242786.26137965,120.0,260100.06623193467,3658652.2565082293,-43639.111764066947,-42.227317241404414,745617.98505225754,5200637.6771274265,4.066417,54.98681533725954,-6.9599755657007414,1465912413,48.269623,4736970.420507843,124.0,123.99985626996819,-6.0017471397077315,8.0
301624.20123293914,4242786.140848094,140.0,260097.47346149804,3658651.895839769,-43639.189400497184,-41.782520996688177,745618.64424501488,5200638.057960803,4.066377,54.98682129944122,-9.9294740384819686,1465912413,48.269627,4736970.716572898,124.0,123.9998552790818,-8.5624134258978302,6.0
301613.49074809556,4242786.234948483,310.0,260088.2375801101,3658651.977203939,-43640.182558891305,-41.782485789805577,745618.52730745357,5200637.238940709,4.066233,54.98682129944122,-20.619667269160136,1465912413,48.269627,4736969.9702874655,123.0,122.99982972693714,-17.780812476972642,6.0
301611.6783199739,4242793.194504296,310.0,260086.86623417182,3658660.673170677,-43634.401740083427,-46.452827081206067,745612.19064007211,5200637.335286876,4.066202,54.98675869655663,-22.92106536278272,1465912413,48.269585,4736970.59302845,128.0,127.99978954506311,-19.765375446149847,6.0
301597.46978338686,4242793.287646203,310.0,260074.60020621974,3658660.561160321,-43635.453158266289,-46.119151089347639,745612.56813491078,5200636.801892768,4.066011,54.98676316818952,-37.10043568077721,1465912413,48.269588,4736970.0687925685,127.0,126.99972537870168,-31.992579327968997,6.0
301609.6411982297,4242791.758616661,310.0,260085.02288678713,3658658.215499256,-43634.770500799859,-44.340056412265483,745615.32179500896,5200639.144247517,4.066176,54.98678701690283,-24.851233300852854,1465912413,48.269604,4736971.999339179,128.0,127.99979738596852,-21.42979765542259,6.0
301612.94089624425,4242782.687923151,300.0,260087.74982019162,3658648.7270703763,-43645.206466298187,-41.448858347719934,745618.43688834738,5200633.429464994,4.066229,54.986825771077825,-20.916599533905732,1465912413,48.26963,4736966.460908867,118.0,117.99983093988833,-18.036863042078039,6.0
301620.2737464045,4242778.005148551,130.0,260093.8814837813,3658641.9935448915,-43647.014736205107,-36.778565509195715,745625.24138579087,5200636.609189136,4.066332,54.98688837401742,-13.270134244563675,1465912413,48.269672,4736968.823301499,117.0,116.99988006620937,-11.443132388289087,7.0
301595.8207058061,4242789.981647498,300.0,260073.24671252494,3658658.674593485,-43642.114000184352,-47.787059421966873,745609.27745893097,5200629.640630813,4.065992,54.986740810027605,-38.510918533145784,1465912413,48.269573,4736963.734553491,120.0,119.99970474170719,-33.208880658057751,6.0
301624.39531177987,4242781.542598991,160.0,260097.57245556792,3658646.969017857,-43644.446205976565,-40.114520974975548,745620.5313900063,5200635.390984153,4.066384,54.98684365762675,-9.4098015942462254,1465912413,48.269642,4736968.0953886155,119.0,118.99986678584409,-8.1142858137609437,7.0
301612.84009014134,4242788.598415127,300.0,260088.0598733143,3658659.408149243,-43645.50423948664,-51.123053825973074,745603.86563249468,5200623.508303584,4.066222,54.98669609372334,-21.436291019394083,1465912413,48.269543,4736958.528926256,116.0,115.99975893549973,-18.485033132004901,6.0
301606.58784234483,4242789.637478191,300.0,260082.444735339,3658657.157680842,-43639.503295631977,-45.674383574621849,745612.75943246891,5200633.9066482745,4.066137,54.986769130367165,-27.746482738659317,1465912413,48.269592,4736967.3797178585,123.0,122.99977604318748,-23.926443766002194,6.0
301627.038944259,4242778.947247465,290.0,260099.61024005982,3658641.3286301345,-43642.495442302024,-34.22105367863012,745629.61653197254,5200642.894081975,4.066422,54.98692265660132,-6.5887768422065927,1465912413,48.269695,4736974.25710288,122.0,121.99990469808378,-5.6816467602402554,6.0
301626.06365932274,4242780.931811149,140.0,260098.83765813455,3658644.0024910895,-43641.211178966703,-35.889026830550918,745627.26153638249,5200642.284979689,4.066407,54.9869002983927,-7.7023406068900586,1465912413,48.26968,4736973.893146665,123.0,122.9998942759749,-6.6418989618323394,7.0
301629.3153852884,4242782.70255549,400.0,260101.64164672155,3658645.5287854336,-43638.231767787605,-35.889047090152992,745627.61242439179,5200644.742042342,4.066449,54.9869002983927,-4.5843725042313883,1465912413,48.26968,4736976.1320048105,126.0,125.99989727294535,-3.9532059831326478,5.0
301630.59496101615,4242781.8575949315,130.0,260102.81354415577,3658645.7635611184,-43640.920048468121,-37.557000280741718,745624.78957249038,5200640.8568559205,4.066467,54.986877940190574,-3.2480983362679376,1465912413,48.269665,4736972.782903904,123.0,122.99988847773433,-2.8009078987524845,8.0
301627.0938694189,4242782.860487648,140.0,260099.72598436667,3658645.664973833,-43638.231769500075,-35.889044863599608,745627.61242631183,5200644.742042342,4.066419,54.9869002983927,-6.811495160281023,1465912413,48.26968,4736976.1320048105,126.0,125.99989528706656,-5.8737031942800968,8.0
301628.2883605167,4242779.771821934,150.0,260100.7743500891,3658643.259377507,-43643.119815327496,-36.333809849650784,745626.36841758655,5200640.26610507,4.066438,54.986894336204806,-5.4009803403188714,1465912413,48.269676,4736972.104509955,121.0,120.99989411333311,-4.6573853414301993,7.0
301625.11853344017,4242781.246840103,140.0,260098.07286222465,3658644.980380676,-43641.990822875116,-37.112197012018022,745625.3318033492,5200640.418668241,4.066394,54.98688390237715,-8.6674271418110269,1465912413,48.269669,4736972.332682751,122.0,121.99988603167819,-7.4741159065815737,8.0
301628.2407944615,4242781.196500736,150.0,260100.66482676083,3658643.5242856233,-43639.438398664461,-34.665862820060404,745629.30823327124,5200644.970312313,4.066436,54.98691669441172,-5.5494569291037203,1465912413,48.269691,4736976.199896836,125.0,124.99990327950982,-4.7854187422417453,7.0
301617.8407412867,4242782.5164683545,150.0,260091.76508915346,3658645.6254893583,-43640.140422037977,-36.333807011831496,745626.71932538482,5200642.723167544,4.066295,54.986894336204806,-16.016931709205235,1465912413,48.269676,4736974.343367961,124.0,123.999876322359,-13.811756059629261,7.0
301627.08724896493,4242784.861128721,130.0,260099.7567473772,3658647.9031976326,-43636.090229145761,-36.778640206760841,745626.52797385387,5200645.618417551,4.066417,54.98688837401742,-6.9599732687036227,1465912413,48.269672,4736977.032447011,128.0,127.99989005389878,-6.0017399984426447,9.0
301632.8224847254,4242781.784174887,140.0,260104.7024312857,3658645.2507487745,-43640.062770836681,-36.77862127453681,745626.06011655182,5200642.342334491,4.066497,54.98688837401742,-1.0209760942508082,1465912413,48.269672,4736974.047303189,124.0,123.99989376299052,-0.88041043082921533,8.0
301636.92665697087,4242785.076761075,150.0,260108.29168151208,3658648.7951561697,-43635.876733278077,-38.001822099872335,745624.71519874688,5200644.5711258575,4.066549,54.98687197800447,2.8393716240004778,1465912413,48.269661,4736976.218268253,128.0,127.99988603429182,2.4484538771721418,7.0
301622.166199989,4242778.452976792,150.0,260095.5453283756,3658642.828998158,-43646.878874009031,-37.55695440767456,745624.08780205948,5200635.942731958,4.066357,54.986877940190574,-11.414202580851168,1465912413,48.269665,4736968.305188659,117.0,116.9998791100782,-9.8427223772814614,6.0
301624.47598376987,4242779.536694059,150.0,260097.60554931153,3658644.726255977,-43646.587745032302,-39.224926030000809,745621.61584133143,5200634.51460916,4.066387,54.98685558199501,-9.1870850982127976,1465912413,48.26965,4736967.19494662,117.0,116.99987264870337,-7.9222312056590454,7.0
301619.4339275804,4242781.89530679,140.0,260093.294141193,3658647.27316581,-43644.446213961564,-40.114510593252675,745620.53139895911,5200635.390984153,4.066317,54.98684365762675,-14.383707098589564,1465912413,48.269642,4736968.0953886155,119.0,118.9998575263118,-12.403397594483977,8.0
301628.4682131285,4242781.254796748,160.0,260101.04809219443,3658646.2071570386,-43643.608332383556,-39.224949415082783,745621.96672567539,5200636.97167047,4.066439,54.98685558199501,-5.3267448392118908,1465912413,48.26965,4736969.4338037195,120.0,119.99987703187838,-4.5933725148934172,6.0
301623.3679239265,4242780.700494105,150.0,260096.6363246046,3658645.536839812,-43644.659699132033,-38.891342680325877,745622.3441603696,5200636.438274713,4.066371,54.98686005363362,-10.374885510361329,1465912413,48.269653,4736968.9095665235,119.0,118.99987287557828,-8.9464978859614348,6.0
301630.1518881899,4242787.140851851,140.0,260102.49982298858,3658651.2808622355,-43634.670104979734,-39.225005864681314,745623.01939052541,5200644.3428544,4.066456,54.98685558199501,-4.0647148385228551,1465912413,48.26965,4736976.150375021,129.0,128.99987795973507,-3.5050955083206645,7.0
301628.86813658674,4242781.645833118,150.0,260101.34273204196,3658645.8379054563,-43641.835551925833,-38.00178486605737,745624.01342112606,5200639.657002253,4.066444,54.98687197800447,-4.9555583486531951,1465912413,48.269661,4736971.740553285,122.0,121.9998847439312,-4.2732891862397082,6.0
301624.8648738564,4242777.678761521,200.0,260097.84051526323,3658641.7120940844,-43647.014729392409,-36.778574366999045,745625.24137815251,5200636.609189136,4.066394,54.98688837401742,-8.6674198527073099,1465912413,48.269672,4736968.823301499,117.0,116.99988796654698,-7.4741092299154843,5.0
301622.40220336965,4242781.772726367,140.0,260095.74876144194,3658645.6905963006,-43641.913192790933,-37.556983881583193,745624.67261830019,5200640.03783526,4.066357,54.986877940190574,-11.414211511795358,1465912413,48.269665,4736972.03661803,122.0,121.99987910881015,-9.8427300757393823,7.0
301625.04227270675,4242787.502357673,140.0,260098.13020440406,3658652.106280039,-43635.507978873749,-40.114578004646894,745621.58405357937,5200642.762167009,4.066387,54.98684365762675,-9.1871023466521926,1465912413,48.269642,4736974.81195908,128.0,127.99986711042452,-7.9222471859684447,7.0
301632.91860883863,4242786.276852228,240.0,260104.8856443462,3658650.5360350707,-43635.663240258691,-39.22500102179017,745622.90242653131,5200643.523833963,4.066494,54.98685558199501,-1.2436896372966819,1465912413,48.26965,4736975.40408932,128.0,127.99987913129196,-1.0724616941297427,6.0
301630.04007023515,4242783.474252319,240.0,260102.4947829589,3658649.4044823004,-43642.227028763096,-41.448914900557874,745618.78774344269,5200635.886525408,4.066458,54.986825771077825,-3.9162364634552143,1465912413,48.26963,4736968.699765271,121.0,120.99986397216342,-3.3770604349556379,6.0
301615.28793958836,4242789.530405402,140.0,260089.71879005816,3658653.8546732063,-43633.521725065286,-40.114566129526814,745621.81799998612,5200644.4002076425,4.066254,54.98684365762675,-19.06069583117619,1465912413,48.269642,4736976.304530295,130.0,129.99984528740154,-16.436471282810089,6.0
301624.14925516665,4242783.315917382,140.0,260097.27350351043,3658647.2776181116,-43639.84928421201,-38.001790556408615,745624.24735279439,5200641.2950434545,4.066379,54.98687197800447,-9.7809925995911478,1465912413,48.269661,4736973.233124942,124.0,123.99987918044675,-8.4343694415947539,7.0
301620.9403239561,4242777.95950795,140.0,260094.419770464,3658641.4405044094,-43646.176866668997,-35.888989938441888,745626.67672572995,5200638.189875267,4.066341,54.9869002983927,-12.601998289602658,1465912413,48.26968,4736970.161716421,118.0,117.9998864915805,-10.866982343941345,6.0
301615.72304607765,4242788.322517047,130.0,260090.28573460758,3658655.5102975606,-43639.658531866859,-44.784837408969949,745614.07777732064,5200634.668315294,4.066261,54.98678105472378,-18.541028050150029,1465912413,48.2696,4736967.971848209,123.0,122.99981569864308,-15.988361729505414,7.0
301623.3702438989,4242791.202098692,130.0,260096.81154079322,3658657.0291514765,-43632.997684893322,-43.116934942292403,745617.36845187738,5200641.829580074,4.066361,54.98680341289753,-11.117286686113824,1465912413,48.269615,4736974.3060894245,130.0,129.99984443152775,-9.5866935566082248,8.0
301622.0258190774,4242781.712795517,130.0,260095.4926701388,3658646.602099733,-43643.608339840495,-39.224939719605601,745621.96673403599,5200636.97167047,4.066352,54.98685558199501,-11.785398257878571,1465912413,48.26965,4736969.4338037195,120.0,119.99986838441346,-10.162815390780452,7.0
301618.35283981374,4242782.391629401,210.0,260092.31167323608,3658646.994705449,-43642.673435513592,-38.89134326250911,745622.57809627138,5200638.076315676,4.066302,54.98686005363362,-15.497269556759594,1465912413,48.269653,4736970.402137993,121.0,120.99986250524722,-13.363645234785508,6.0
301620.79234659014,4242777.971774064,210.0,260094.25564830116,3658640.9373977617,-43645.338998900661,-34.99941223898422,745628.11206784705,5200639.770561529,4.066339,54.9869122227698,-12.750472952625852,1465912413,48.269688,4736971.5001314385,119.0,118.99989114563517,-10.995013791929523,5.0
301622.7728356155,4242774.4234789545,210.0,260095.70335417823,3658634.218740836,-43644.459017807683,-28.661146860652579,745637.73944433697,5200646.835468011,4.066369,54.98699718401082,-10.52334467470139,1465912413,48.269745,4736977.211621287,121.0,120.99992686638369,-9.0745029265235644,6.0
301625.0696181463,4242777.4181143185,210.0,260097.93034520876,3658640.267415398,-43645.397218385609,-34.665826620365721,745628.60645281582,5200640.056186021,4.066397,54.98691669441172,-8.4447073786099907,1465912413,48.269691,4736971.722179777,119.0,118.99990010987011,-7.2820568738752627,5.0
301622.1516135626,4242779.294694057,130.0,260095.39578762313,3658641.6282409495,-43642.495448278147,-34.22104590866708,745629.61653867294,5200642.894081975,4.066356,54.98692265660132,-11.488442184841583,1465912413,48.269695,4736974.25710288,122.0,121.99989776799859,-9.9067356328523601,7.0
301616.593033674,4242782.762823388,130.0,260090.88087553612,3658648.5347080175,-43644.290953689953,-41.0040855445665,745619.21302870638,5200634.629318165,4.066278,54.98683173326032,-17.278968223372512,1465912413,48.269634,4736967.50325912,119.0,118.99984469059841,-14.900049167161342,7.0
301620.76696038846,4242781.802288387,130.0,260094.40712782796,3658646.679271458,-43643.608341954969,-39.224936970045007,745621.96673640679,5200636.97167047,4.066335,54.98685558199501,-13.047433983359298,1465912413,48.26965,4736969.4338037195,120.0,119.99986593206087,-11.251097332096833,6.0
301621.36376884923,4242783.915933447,120.0,260095.18647291927,3658652.225393135,-43646.455209663436,-45.674386997038624,745611.94065670844,5200628.173511279,4.066341,54.986769130367165,-12.602015981453999,1465912413,48.269592,4736962.155722675,116.0,115.99982385447468,-10.867014377479791,7.0
301620.75371358125,4242785.80357053,120.0,260094.4686469714,3658651.155717544,-43639.32526386925,-41.004128294259985,745619.79783182789,5200638.724419154,4.066331,54.98683173326032,-13.344396084442558,1465912413,48.269634,4736971.23468669,124.0,123.99985411783504,-11.507177693398262,7.0
301622.1313715599,4242783.197554932,120.0,260095.775374649,3658650.578777241,-43645.772601831064,-43.895230495185338,745614.69436843588,5200630.515863352,4.066352,54.9867929790823,-11.785402382134425,1465912413,48.269608,4736964.086267196,117.0,116.99983791941905,-10.162826437008334,8.0
301603.6355682782,4242758.576448862,120.0,260077.96428495678,3658603.1578706168,-43641.773943529821,1.4735511449003307,745683.33549804601,5200679.189010008,4.066127,54.987401123835944,-28.488648965920561,1465912413,48.270016,4737003.240239568,129.0,128.99993632395763,-24.566248395261937,8.0
301613.08274218015,4242749.08788309,120.0,260085.59056200297,3658587.658386587,-43642.99355887885,14.150090373411789,745702.23947840533,5200690.861712974,4.066263,54.987571047500644,-18.392383007185341,1465912413,48.27013,4737012.424318234,130.0,129.99995781706741,-15.860034162898955,8.0
302136.286862104,4242680.078553012,100.0,260535.04800606234,3658504.1453318256,-43651.264013950378,55.760807764312844,745763.77695895731,5200725.650206315,4.073359,54.988128519021394,508.38827693578878,1465912413,48.270504,4737039.359759857,129.0,128.97953300728449,438.3881377268699,9.0
302397.2355649415,4242474.608199405,90.0,260750.1197450487,3658187.4170795954,-43702.439670748929,297.53617604255919,746121.03169895709,5200925.254652505,4.077062,54.991369089165346,783.25082909269975,1465912413,48.272678,4737193.548220609,120.0,119.94505079380897,675.3790162624573,10.0
302422.24589587544,4242235.610607928,90.0,260758.7831385513,3657800.345778859,-43761.187313327937,611.00880760443249,746585.16611153784,5201190.349575291,4.077627,54.995571302857755,825.14657214569922,1465912413,48.275497,4737399.196464926,116.0,115.91742724791922,711.46953963745909,10.0
302033.8702324997,4241886.613186369,90.0,260403.02825149678,3657206.1230183113,-43845.001717059917,1118.809888732254,747338.44756107684,5201629.1998179825,4.072742,55.00237970799042,462.49763567205684,1465912413,48.280064,4737740.906883305,121.0,120.88502888026849,398.74926873415825,10.0
301909.4380034002,4241681.449116059,90.0,260284.09623220403,3656865.5481238873,-43897.566654122333,1402.1342363813776,747758.07426165184,5201869.283555638,4.071266,55.006178486547185,352.9277700057973,1465912413,48.282612,4737927.218082183,118.0,117.83596683774199,304.2683470205593,10.0
301723.73793869227,4241599.063807453,100.0,260118.41839770027,3656716.0658036983,-43912.397487780407,1537.9010238543192,747960.38604018744,5201992.878457803,4.068849,55.007998925854814,173.53753052334537,1465912413,48.283833,4738024.286075002,127.0,126.81203134886782,149.60807618506806,9.0
301563.02026645857,4241495.398070881,110.0,259973.79972118334,3656541.422625637,-43945.194099070024,1685.4567098267798,748178.30263194127,5202113.452577384,4.066788,55.00997745417642,20.575877337164314,1465912413,48.28516,4738117.252111659,120.0,119.7770280924065,17.738212759650196,8.0
301569.2357696831,4241501.1945225885,110.0,259979.5738582622,3656552.2681944207,-43945.407558573672,1675.3371725697505,748163.06750901323,5202103.15245444,4.066866,55.00984177350508,26.364680356069009,1465912413,48.285069,4738109.025729819,118.0,117.77967578939645,22.728705553752661,7.0
301598.1880117335,4241504.470001717,160.0,260004.6062928506,3656556.118862551,-43939.137493868082,1673.5597827494091,748161.13441712479,5202106.545032885,4.067252,55.00981791758782,55.011753581532844,1465912413,48.285053,4738112.320612962,124.0,123.77996071907798,47.425050613681378,6.0
