48.270607,4.065422,10.000000,80.000000,0.0,15,6,2016,7,47,8,0,0,0
48.270668,4.065408,8.000000,130.000000,0.0,15,6,2016,12,29,30,117,0,4.89
48.270653,4.065426,8.000000,130.000000,0.0,15,6,2016,12,30,30,123,0,4.90
48.270641,4.065436,8.000000,130.000000,0.0,15,6,2016,12,31,30,123,0,4.88
48.270622,4.065447,8.000000,130.000000,0.0,15,6,2016,12,32,30,123,0,4.89
48.270615,4.065450,8.000000,130.000000,0.0,15,6,2016,12,33,31,121,0,4.89
48.270634,4.065447,8.000000,130.000000,0.0,15,6,2016,12,34,31,119,0,4.88
48.270641,4.065441,8.000000,130.000000,0.0,15,6,2016,12,35,31,118,0,4.88
48.270649,4.065434,8.000000,130.000000,0.0,15,6,2016,12,36,31,117,0,4.89
48.270630,4.065440,8.000000,130.000000,0.0,15,6,2016,12,37,31,118,0,4.89
48.270611,4.065450,8.000000,130.000000,0.0,15,6,2016,12,38,31,119,0,4.88
48.270611,4.065461,8.000000,130.000000,0.0,15,6,2016,12,39,32,119,0,4.89
48.270607,4.065471,8.000000,130.000000,0.0,15,6,2016,12,40,32,119,0,4.90
48.270592,4.065476,8.000000,130.000000,0.0,15,6,2016,12,41,32,120,0,4.90
48.270584,4.065482,8.000000,120.000000,0.0,15,6,2016,12,42,32,121,0,4.89
48.270592,4.065484,8.000000,120.000000,0.0,15,6,2016,12,43,32,121,0,4.90
48.270603,4.065489,8.000000,120.000000,0.0,15,6,2016,12,44,32,121,0,4.88
48.270599,4.065492,8.000000,120.000000,0.0,15,6,2016,12,45,33,122,0,4.90
48.270596,4.065494,8.000000,120.000000,0.0,15,6,2016,12,46,33,123,0,4.89
48.270599,4.065499,9.000000,100.000000,0.0,15,6,2016,12,47,33,123,0,4.89
48.270630,4.065497,9.000000,100.000000,0.0,15,6,2016,12,48,33,124,0,4.90
48.270630,4.065496,9.000000,100.000000,0.0,15,6,2016,12,49,33,124,0,4.88
48.270618,4.065499,9.000000,100.000000,0.0,15,6,2016,12,50,33,126,0,4.89
48.270634,4.065506,9.000000,100.000000,0.0,15,6,2016,12,51,34,125,0,4.89
48.270649,4.065512,9.000000,100.000000,0.0,15,6,2016,12,52,34,126,0,4.89
48.270649,4.065509,9.000000,100.000000,0.0,15,6,2016,12,53,34,124,0,4.88
48.270641,4.065506,9.000000,100.000000,0.0,15,6,2016,12,54,34,123,0,4.89
48.270641,4.065502,9.000000,100.000000,0.0,15,6,2016,12,55,34,123,0,4.90
48.270649,4.065497,8.000000,100.000000,0.0,15,6,2016,12,56,34,124,0,4.89
48.270649,4.065480,8.000000,100.000000,0.0,15,6,2016,12,57,35,123,0,4.89
48.270672,4.065470,9.000000,100.000000,0.0,15,6,2016,12,58,35,124,0,4.89
48.270676,4.065464,9.000000,100.000000,0.0,15,6,2016,12,59,35,126,0,4.89
48.270664,4.065462,9.000000,100.000000,0.0,15,6,2016,13,0,35,124,0,4.88
48.270679,4.065477,9.000000,100.000000,0.0,15,6,2016,13,1,36,122,0,4.89
48.270679,4.065489,9.000000,100.000000,0.0,15,6,2016,13,2,36,121,0,4.88
48.270679,4.065492,8.000000,100.000000,0.0,15,6,2016,13,3,36,119,0,4.90
48.270660,4.065480,8.000000,100.000000,0.0,15,6,2016,13,4,36,119,0,4.90
48.270657,4.065474,9.000000,100.000000,0.0,15,6,2016,13,5,36,119,0,4.88
48.270664,4.065477,9.000000,100.000000,0.0,15,6,2016,13,6,36,120,0,4.89
48.270657,4.065474,9.000000,90.000000,0.0,15,6,2016,13,7,37,119,0,4.89
48.270721,4.065502,8.000000,100.000000,0.0,15,6,2016,13,8,37,118,0,4.88
48.270706,4.065502,8.000000,100.000000,0.0,15,6,2016,13,9,37,116,0,4.88
48.270691,4.065497,7.000000,110.000000,0.0,15,6,2016,13,10,37,116,2,4.89
48.270737,4.065489,8.000000,100.000000,0.0,15,6,2016,13,11,37,117,0,4.89
48.270725,4.065492,8.000000,100.000000,0.0,15,6,2016,13,12,37,120,0,4.88
48.270687,4.065464,9.000000,90.000000,0.0,15,6,2016,13,13,38,126,0,4.88
48.270649,4.065441,9.000000,90.000000,0.0,15,6,2016,13,14,38,129,0,4.90
48.270641,4.065450,9.000000,90.000000,0.0,15,6,2016,13,15,38,129,0,4.90
48.270618,4.065441,9.000000,90.000000,0.0,15,6,2016,13,16,38,131,0,4.89
48.270615,4.065452,9.000000,90.000000,0.0,15,6,2016,13,17,38,132,0,4.90
48.270615,4.065472,9.000000,90.000000,0.0,15,6,2016,13,18,38,134,0,4.89
48.270611,4.065470,8.000000,100.000000,0.0,15,6,2016,13,19,39,132,0,4.89
48.270599,4.065457,9.000000,90.000000,0.0,15,6,2016,13,20,39,133,0,4.89
48.270599,4.065456,9.000000,90.000000,0.0,15,6,2016,13,21,39,133,0,4.89
48.270603,4.065466,8.000000,100.000000,0.0,15,6,2016,13,22,39,135,0,4.89
48.270596,4.065467,8.000000,110.000000,0.0,15,6,2016,13,23,39,134,0,4.89
48.270592,4.065461,8.000000,110.000000,0.0,15,6,2016,13,24,39,135,0,4.89
48.270592,4.065451,8.000000,110.000000,0.0,15,6,2016,13,25,40,134,0,4.89
48.270588,4.065440,8.000000,110.000000,0.0,15,6,2016,13,26,40,136,0,4.88
48.270603,4.065436,9.000000,100.000000,0.0,15,6,2016,13,27,40,136,0,4.88
48.270603,4.065426,9.000000,100.000000,0.0,15,6,2016,13,28,40,136,0,4.89
48.270611,4.065436,9.000000,100.000000,0.0,15,6,2016,13,29,41,133,0,4.89
48.270611,4.065420,9.000000,100.000000,0.0,15,6,2016,13,30,41,136,0,4.89
48.270630,4.065437,9.000000,100.000000,0.0,15,6,2016,13,31,41,135,0,4.90
48.270634,4.065442,9.000000,100.000000,0.0,15,6,2016,13,32,41,134,0,4.88
48.270638,4.065450,9.000000,100.000000,0.0,15,6,2016,13,33,41,134,0,4.89
48.270641,4.065440,11.000000,80.000000,0.0,15,6,2016,13,34,41,133,0,4.88
48.270649,4.065451,10.000000,90.000000,0.0,15,6,2016,13,35,42,134,0,4.89
48.270638,4.065481,11.000000,80.000000,0.0,15,6,2016,13,36,42,136,0,4.89
48.270641,4.065477,11.000000,80.000000,0.0,15,6,2016,13,37,42,136,0,4.88
48.270607,4.065437,11.000000,80.000000,0.0,15,6,2016,13,38,42,138,0,4.89
48.270607,4.065452,11.000000,90.000000,0.0,15,6,2016,13,39,42,133,0,4.88
48.270615,4.065464,10.000000,90.000000,0.0,15,6,2016,13,40,42,133,0,4.90
48.270603,4.065461,9.000000,110.000000,0.0,15,6,2016,13,41,43,136,0,4.90
48.270607,4.065462,11.000000,90.000000,0.0,15,6,2016,13,42,43,134,0,4.88
48.270599,4.065451,10.000000,100.000000,0.0,15,6,2016,13,43,43,133,0,4.88
48.270599,4.065446,11.000000,90.000000,0.0,15,6,2016,13,44,43,132,0,4.88
48.270615,4.065467,11.000000,90.000000,0.0,15,6,2016,13,45,43,131,0,4.88
48.270599,4.065424,10.000000,100.000000,0.0,15,6,2016,13,46,43,134,0,4.88
48.270569,4.065421,10.000000,90.000000,0.0,15,6,2016,13,47,44,138,0,4.88
48.270557,4.065432,10.000000,90.000000,0.0,15,6,2016,13,48,44,139,0,4.90
48.270561,4.065440,10.000000,90.000000,0.0,15,6,2016,13,49,44,133,0,4.88
48.270584,4.065461,9.000000,100.000000,0.0,15,6,2016,13,50,44,128,0,4.90
48.270588,4.065454,9.000000,100.000000,0.0,15,6,2016,13,51,44,127,0,4.89
48.270561,4.065431,10.000000,90.000000,0.0,15,6,2016,13,52,44,135,0,4.90
48.270584,4.065442,10.000000,90.000000,0.0,15,6,2016,13,53,45,132,0,4.89
48.270561,4.065434,10.000000,100.000000,0.0,15,6,2016,13,54,45,139,0,4.88
48.270592,4.065451,10.000000,100.000000,0.0,15,6,2016,13,55,45,129,0,4.88
48.270599,4.065450,9.000000,110.000000,0.0,15,6,2016,13,56,45,126,0,4.88
48.270584,4.065430,10.000000,100.000000,0.0,15,6,2016,13,57,46,133,0,4.89
48.270599,4.065432,9.000000,100.000000,0.0,15,6,2016,13,58,46,130,0,4.89
48.270615,4.065424,9.000000,110.000000,0.0,15,6,2016,13,59,46,128,0,4.90
48.270615,4.065432,9.000000,110.000000,0.0,15,6,2016,14,0,46,127,0,4.89
48.270607,4.065457,8.000000,120.000000,0.0,15,6,2016,14,1,46,124,0,4.88
48.270596,4.065476,9.000000,110.000000,0.0,15,6,2016,14,2,46,122,0,4.88
48.270592,4.065487,9.000000,110.000000,0.0,15,6,2016,14,3,47,121,0,4.90
48.270599,4.065482,9.000000,110.000000,0.0,15,6,2016,14,4,47,122,0,4.89
48.270615,4.065477,9.000000,110.000000,0.0,15,6,2016,14,5,47,123,0,4.88
48.270634,4.065484,9.000000,110.000000,0.0,15,6,2016,14,6,47,121,0,4.88
48.270657,4.065470,9.000000,110.000000,0.0,15,6,2016,14,7,47,124,0,4.88
48.270679,4.065442,9.000000,110.000000,0.0,15,6,2016,14,8,47,129,0,4.88
48.270679,4.065432,9.000000,110.000000,0.0,15,6,2016,14,9,48,129,0,4.88
48.270664,4.065447,9.000000,110.000000,0.0,15,6,2016,14,10,48,123,0,4.88
48.270649,4.065447,9.000000,110.000000,0.0,15,6,2016,14,11,48,120,0,4.89
48.270638,4.065452,9.000000,110.000000,0.0,15,6,2016,14,12,48,119,0,4.89
48.270630,4.065456,9.000000,110.000000,0.0,15,6,2016,14,13,48,118,0,4.89
48.270615,4.065441,9.000000,110.000000,0.0,15,6,2016,14,14,48,119,0,4.88
48.270611,4.065454,9.000000,110.000000,0.0,15,6,2016,14,15,49,117,0,4.88
48.270630,4.065446,9.000000,110.000000,0.0,15,6,2016,14,16,49,123,0,4.88
48.270607,4.065467,8.000000,110.000000,0.0,15,6,2016,14,17,49,117,0,4.88
48.270630,4.065464,9.000000,110.000000,0.0,15,6,2016,14,18,49,119,0,4.88
48.270630,4.065482,9.000000,110.000000,0.0,15,6,2016,14,19,49,116,0,4.88
48.270630,4.065480,9.000000,110.000000,0.0,15,6,2016,14,20,49,118,0,4.88
48.270634,4.065471,9.000000,110.000000,0.0,15,6,2016,14,21,50,120,0,4.88
48.270630,4.065462,9.000000,100.000000,0.0,15,6,2016,14,22,50,121,0,4.88
48.270622,4.065464,9.000000,100.000000,0.0,15,6,2016,14,23,50,122,0,4.88
48.270611,4.065466,9.000000,100.000000,0.0,15,6,2016,14,24,50,120,0,4.88
48.270607,4.065460,9.000000,100.000000,0.0,15,6,2016,14,25,51,117,0,4.88
48.270607,4.065452,9.000000,100.000000,0.0,15,6,2016,14,26,51,117,0,4.88
48.270607,4.065446,9.000000,100.000000,0.0,15,6,2016,14,27,51,118,0,4.88
48.270607,4.065441,8.000000,110.000000,0.0,15,6,2016,14,28,51,117,0,4.87
48.270607,4.065450,8.000000,110.000000,0.0,15,6,2016,14,29,51,119,0,4.89
48.270599,4.065462,9.000000,90.000000,0.0,15,6,2016,14,30,51,121,0,4.88
48.270599,4.065466,9.000000,90.000000,0.0,15,6,2016,14,31,52,121,0,4.88
48.270599,4.065462,9.000000,90.000000,0.0,15,6,2016,14,32,52,123,0,4.88
48.270596,4.065471,8.000000,100.000000,0.0,15,6,2016,14,33,52,125,0,4.89
48.270584,4.065470,9.000000,90.000000,0.0,15,6,2016,14,34,52,122,0,4.89
48.270596,4.065457,9.000000,90.000000,0.0,15,6,2016,14,35,52,124,0,4.88
48.270592,4.065457,9.000000,90.000000,0.0,15,6,2016,14,36,52,121,0,4.88
48.270592,4.065454,9.000000,90.000000,0.0,15,6,2016,14,37,53,118,0,4.88
48.270592,4.065444,9.000000,90.000000,0.0,15,6,2016,14,38,53,115,0,4.89
48.270592,4.065450,8.000000,110.000000,0.0,15,6,2016,14,39,53,116,0,4.87
48.270588,4.065460,8.000000,110.000000,0.0,15,6,2016,14,40,53,114,0,4.88
48.270588,4.065461,9.000000,90.000000,0.0,15,6,2016,14,41,53,115,0,4.88
48.270596,4.065460,9.000000,90.000000,0.0,15,6,2016,14,42,53,118,0,4.87
48.270599,4.065461,9.000000,90.000000,0.0,15,6,2016,14,43,54,118,0,4.89
48.270599,4.065464,9.000000,90.000000,0.0,15,6,2016,14,44,54,117,0,4.88
48.270603,4.065464,10.000000,80.000000,0.0,15,6,2016,14,45,54,119,0,4.90
48.270584,4.065452,10.000000,80.000000,0.0,15,6,2016,14,46,54,124,0,4.89
48.270576,4.065450,10.000000,80.000000,0.0,15,6,2016,14,47,54,128,0,4.89
48.270569,4.065451,10.000000,80.000000,0.0,15,6,2016,14,48,54,129,0,4.88
48.270561,4.065457,10.000000,80.000000,0.0,15,6,2016,14,49,55,129,0,4.89
48.270569,4.065462,10.000000,80.000000,0.0,15,6,2016,14,50,55,127,0,4.89
48.270580,4.065467,10.000000,80.000000,0.0,15,6,2016,14,51,55,125,0,4.88
48.270573,4.065457,10.000000,80.000000,0.0,15,6,2016,14,52,55,126,0,4.89
48.270588,4.065461,9.000000,90.000000,0.0,15,6,2016,14,53,56,122,0,4.88
48.270576,4.065454,9.000000,90.000000,0.0,15,6,2016,14,54,56,123,0,4.90
48.270569,4.065450,9.000000,90.000000,0.0,15,6,2016,14,55,56,121,0,4.89
48.270576,4.065452,10.000000,80.000000,0.0,15,6,2016,14,56,56,120,0,4.88
48.270576,4.065452,10.000000,80.000000,0.0,15,6,2016,14,57,56,120,0,4.88
48.270557,4.065446,10.000000,80.000000,0.0,15,6,2016,14,58,56,125,0,4.87
48.270569,4.065450,10.000000,80.000000,0.0,15,6,2016,14,59,57,121,0,4.89
48.270576,4.065461,10.000000,80.000000,0.0,15,6,2016,15,0,57,122,0,4.88
48.270580,4.065471,10.000000,80.000000,0.0,15,6,2016,15,1,57,122,0,4.88
48.270584,4.065472,10.000000,80.000000,0.0,15,6,2016,15,2,57,124,0,4.88
48.270580,4.065472,10.000000,80.000000,0.0,15,6,2016,15,3,57,125,0,4.88
48.270576,4.065470,10.000000,80.000000,0.0,15,6,2016,15,4,57,124,0,4.89
48.270584,4.065464,10.000000,80.000000,0.0,15,6,2016,15,5,58,124,0,4.87
48.270584,4.065461,10.000000,80.000000,0.0,15,6,2016,15,6,58,123,0,4.88
48.270584,4.065450,8.000000,110.000000,0.0,15,6,2016,15,7,58,126,0,4.88
48.270573,4.065450,9.000000,90.000000,0.0,15,6,2016,15,8,58,126,0,4.89
48.270588,4.065447,10.000000,80.000000,0.0,15,6,2016,15,9,58,123,0,4.89
48.270584,4.065454,9.000000,90.000000,0.0,15,6,2016,15,10,58,120,0,4.88
48.270584,4.065460,9.000000,90.000000,0.0,15,6,2016,15,11,59,119,0,4.88
48.270596,4.065457,10.000000,80.000000,0.0,15,6,2016,15,12,59,119,0,4.87
48.270618,4.065454,10.000000,80.000000,0.0,15,6,2016,15,13,59,120,0,4.88
48.270622,4.065454,9.000000,90.000000,0.0,15,6,2016,15,14,59,120,0,4.88
48.270638,4.065457,9.000000,90.000000,0.0,15,6,2016,15,15,59,119,0,4.88
48.270657,4.065450,9.000000,90.000000,0.0,15,6,2016,15,16,59,119,0,4.88
48.270653,4.065444,9.000000,90.000000,0.0,15,6,2016,15,18,0,117,0,4.88
48.270664,4.065444,9.000000,90.000000,0.0,15,6,2016,15,19,0,117,0,4.88
48.270653,4.065442,9.000000,90.000000,0.0,15,6,2016,15,20,0,117,0,4.88
48.270649,4.065441,9.000000,90.000000,0.0,15,6,2016,15,21,0,117,0,4.88
48.270641,4.065446,9.000000,90.000000,0.0,15,6,2016,15,22,1,117,0,4.90
48.270679,4.065437,9.000000,90.000000,0.0,15,6,2016,15,23,1,121,0,4.89
48.270706,4.065432,9.000000,90.000000,0.0,15,6,2016,15,24,1,123,0,4.88
48.270790,4.065441,9.000000,90.000000,0.0,15,6,2016,15,25,1,127,0,4.88
48.270790,4.065436,9.000000,90.000000,0.0,15,6,2016,15,26,1,132,0,4.88
48.270699,4.065451,8.000000,110.000000,0.0,15,6,2016,15,27,1,133,0,4.87
48.270657,4.065466,9.000000,90.000000,0.0,15,6,2016,15,28,2,133,0,4.89
48.270664,4.065471,9.000000,90.000000,0.0,15,6,2016,15,29,2,133,0,4.88
48.270687,4.065476,9.000000,90.000000,0.0,15,6,2016,15,30,2,126,0,4.88
48.270687,4.065471,9.000000,90.000000,0.0,15,6,2016,15,31,2,124,0,4.88
48.270695,4.065474,9.000000,90.000000,0.0,15,6,2016,15,32,2,125,0,4.88
48.270721,4.065471,9.000000,90.000000,0.0,15,6,2016,15,33,2,129,0,4.88
48.270748,4.065470,9.000000,90.000000,0.0,15,6,2016,15,34,2,128,0,4.88
48.270737,4.065461,9.000000,90.000000,0.0,15,6,2016,15,35,3,128,0,4.88
48.270641,4.065454,9.000000,90.000000,0.0,15,6,2016,15,36,3,131,0,4.89
48.270603,4.065444,8.000000,110.000000,0.0,15,6,2016,15,37,3,132,0,4.88
48.270580,4.065421,9.000000,90.000000,0.0,15,6,2016,15,38,3,129,0,4.88
48.270592,4.065442,9.000000,90.000000,0.0,15,6,2016,15,39,3,133,0,4.88
48.270683,4.065431,9.000000,90.000000,0.0,15,6,2016,15,40,3,133,0,4.88
48.270714,4.065422,9.000000,90.000000,0.0,15,6,2016,15,41,4,129,0,4.89
48.270668,4.065414,9.000000,90.000000,0.0,15,6,2016,15,42,4,125,0,4.88
48.270622,4.065430,9.000000,90.000000,0.0,15,6,2016,15,43,4,127,0,4.89
48.270569,4.065454,9.000000,90.000000,0.0,15,6,2016,15,44,4,129,0,4.88
48.270596,4.065424,9.000000,90.000000,0.0,15,6,2016,15,45,4,128,0,4.88
48.270630,4.065432,8.000000,120.000000,0.0,15,6,2016,15,46,4,122,0,4.88
48.270618,4.065446,8.000000,120.000000,0.0,15,6,2016,15,47,5,118,0,4.89
48.270649,4.065462,9.000000,110.000000,0.0,15,6,2016,15,48,5,120,0,4.89
48.270657,4.065466,9.000000,110.000000,0.0,15,6,2016,15,49,5,120,0,4.88
48.270657,4.065477,9.000000,110.000000,0.0,15,6,2016,15,50,5,122,0,4.88
48.270649,4.065472,9.000000,110.000000,0.0,15,6,2016,15,51,6,121,0,4.88
48.270653,4.065464,9.000000,110.000000,0.0,15,6,2016,15,52,6,121,0,4.89
48.270664,4.065450,10.000000,90.000000,0.0,15,6,2016,15,53,6,120,0,4.88
48.270676,4.065444,10.000000,90.000000,0.0,15,6,2016,15,54,6,120,0,4.88
48.270679,4.065457,10.000000,90.000000,0.0,15,6,2016,15,55,6,122,0,4.88
48.270649,4.065467,10.000000,90.000000,0.0,15,6,2016,15,56,6,119,0,4.89
48.270664,4.065461,10.000000,90.000000,0.0,15,6,2016,15,57,7,119,0,4.88
48.270664,4.065461,9.000000,100.000000,0.0,15,6,2016,15,58,7,121,0,4.88
48.270660,4.065456,10.000000,90.000000,0.0,15,6,2016,15,59,7,122,0,4.88
48.270672,4.065454,10.000000,90.000000,0.0,15,6,2016,16,0,7,124,0,4.88
48.270668,4.065447,10.000000,90.000000,0.0,15,6,2016,16,1,7,124,0,4.88
48.270653,4.065437,10.000000,90.000000,0.0,15,6,2016,16,2,7,123,0,4.88
48.270687,4.065432,11.000000,80.000000,0.0,15,6,2016,16,3,8,125,0,4.88
48.270679,4.065441,11.000000,80.000000,0.0,15,6,2016,16,4,8,126,0,4.89
48.270653,4.065440,10.000000,90.000000,0.0,15,6,2016,16,5,8,123,0,4.88
48.270691,4.065446,10.000000,90.000000,0.0,15,6,2016,16,6,8,129,0,4.88
48.270687,4.065460,10.000000,90.000000,0.0,15,6,2016,16,7,8,129,0,4.87
48.270630,4.065462,10.000000,90.000000,0.0,15,6,2016,16,8,8,122,0,4.89
48.270668,4.065471,10.000000,90.000000,0.0,15,6,2016,16,9,9,126,0,4.88
48.270687,4.065476,10.000000,90.000000,0.0,15,6,2016,16,10,9,128,0,4.88
48.270683,4.065467,10.000000,90.000000,0.0,15,6,2016,16,11,9,128,0,4.88
48.270649,4.065484,10.000000,90.000000,0.0,15,6,2016,16,12,9,124,0,4.88
48.270664,4.065451,10.000000,90.000000,0.0,15,6,2016,16,13,9,126,0,4.88
48.270622,4.065466,10.000000,90.000000,0.0,15,6,2016,16,14,9,126,0,4.88
48.270634,4.065452,9.000000,90.000000,0.0,15,6,2016,16,15,10,125,0,4.88
48.270599,4.065467,9.000000,90.000000,0.0,15,6,2016,16,16,10,120,0,4.89
48.270584,4.065471,9.000000,100.000000,0.0,15,6,2016,16,17,10,117,0,4.88
48.270576,4.065472,9.000000,100.000000,0.0,15,6,2016,16,18,10,115,0,4.90
48.270561,4.065477,9.000000,100.000000,0.0,15,6,2016,16,19,11,112,0,4.88
48.270569,4.065477,9.000000,100.000000,0.0,15,6,2016,16,20,11,112,0,4.88
48.270592,4.065480,9.000000,100.000000,0.0,15,6,2016,16,21,11,113,0,4.88
48.270603,4.065477,9.000000,100.000000,0.0,15,6,2016,16,22,11,115,0,4.88
48.270603,4.065466,9.000000,100.000000,0.0,15,6,2016,16,23,11,116,0,4.88
48.270588,4.065474,9.000000,100.000000,0.0,15,6,2016,16,24,11,115,0,4.88
48.270599,4.065467,9.000000,100.000000,0.0,15,6,2016,16,25,12,117,0,4.88
48.270611,4.065464,9.000000,100.000000,0.0,15,6,2016,16,26,12,120,0,4.88
48.270622,4.065471,9.000000,100.000000,0.0,15,6,2016,16,27,12,121,0,4.89
48.270649,4.065476,9.000000,100.000000,0.0,15,6,2016,16,28,12,127,0,4.88
48.270615,4.065482,9.000000,100.000000,0.0,15,6,2016,16,29,12,123,0,4.89
48.270641,4.065504,9.000000,100.000000,0.0,15,6,2016,16,30,12,119,0,4.89
48.270641,4.065486,9.000000,100.000000,0.0,15,6,2016,16,31,13,117,0,4.89
48.270607,4.065444,9.000000,100.000000,0.0,15,6,2016,16,32,13,121,0,4.88
48.270576,4.065414,9.000000,100.000000,0.0,15,6,2016,16,33,13,127,0,4.88
48.270569,4.065421,9.000000,100.000000,0.0,15,6,2016,16,34,13,129,0,4.88
48.270561,4.065412,9.000000,100.000000,0.0,15,6,2016,16,35,13,133,0,4.89
48.270584,4.065414,9.000000,100.000000,0.0,15,6,2016,16,36,13,137,0,4.88
48.270561,4.065427,9.000000,100.000000,0.0,15,6,2016,16,37,14,132,0,4.89
48.270584,4.065442,9.000000,100.000000,0.0,15,6,2016,16,38,14,133,0,4.88
48.270592,4.065452,9.000000,100.000000,0.0,15,6,2016,16,39,14,132,0,4.89
48.270599,4.065451,9.000000,100.000000,0.0,15,6,2016,16,40,14,132,0,4.88
48.270603,4.065431,9.000000,100.000000,0.0,15,6,2016,16,41,14,131,0,4.88
48.270603,4.065432,9.000000,100.000000,0.0,15,6,2016,16,42,14,129,0,4.89
48.270607,4.065437,9.000000,100.000000,0.0,15,6,2016,16,43,15,130,0,4.90
48.270611,4.065437,9.000000,100.000000,0.0,15,6,2016,16,44,15,131,0,4.89
48.270615,4.065441,9.000000,100.000000,0.0,15,6,2016,16,45,15,129,0,4.87
48.270607,4.065444,9.000000,100.000000,0.0,15,6,2016,16,46,15,126,0,4.88
48.270603,4.065446,9.000000,100.000000,0.0,15,6,2016,16,47,16,125,0,4.88
48.270607,4.065451,9.000000,100.000000,0.0,15,6,2016,16,48,16,126,0,4.88
48.270615,4.065457,9.000000,100.000000,0.0,15,6,2016,16,49,16,126,0,4.89
48.270611,4.065457,9.000000,100.000000,0.0,15,6,2016,16,50,16,125,0,4.89
